account_id,type,operation,amount,balance,k_symbol,bank,account,year,month,day,dayofweek
954,1,3,269,68048,3,13,7665,1994,2,28,0
970,1,3,196,44724,3,13,7665,1994,2,28,0
955,1,3,133,20563,3,13,7665,1994,2,28,0
992,1,3,235,51634,3,13,7665,1994,2,28,0
934,1,3,88,19345,3,13,7665,1994,2,28,0
1000,1,3,72,17480,3,13,7665,1994,2,28,0
960,1,3,93,21871,3,13,7665,1994,2,28,0
936,1,3,118,29508,3,13,7665,1994,2,28,0
973,1,3,100,24393,3,13,7665,1994,2,28,0
1014,1,3,151,34815,3,13,7665,1994,2,28,0
1031,1,3,204,46220,3,13,7665,1994,2,28,0
935,1,3,110,27784,3,13,7665,1994,2,28,0
922,1,3,88,23797,3,13,7665,1994,2,28,0
1003,1,3,143,35619,3,13,7665,1994,2,28,0
939,1,3,84,20124,3,13,7665,1994,2,28,0
2132,2,5,14,23020,6,13,7665,1994,2,28,0
2133,2,5,30,36031,6,13,7665,1994,2,28,0
2259,2,5,14,49950,6,13,7665,1994,2,28,0
2260,2,5,14,23173,6,13,7665,1994,2,28,0
1735,1,3,100,23995,3,13,7665,1994,2,28,0
1799,1,3,56,14415,3,13,7665,1994,2,28,0
1803,1,3,162,30954,3,13,7665,1994,2,28,0
1726,1,3,36,14296,3,13,7665,1994,2,28,0
1729,1,3,24,22283,3,13,7665,1994,2,28,0
1750,1,3,155,35601,3,13,7665,1994,2,28,0
1782,1,3,74,17961,3,13,7665,1994,2,28,0
1743,1,3,94,23480,3,13,7665,1994,2,28,0
1747,1,3,134,33821,3,13,7665,1994,2,28,0
1816,1,3,75,17869,3,13,7665,1994,2,28,0
1762,1,3,107,26188,3,13,7665,1994,2,28,0
1798,1,3,98,23674,3,13,7665,1994,2,28,0
1771,1,3,177,37674,3,13,7665,1994,2,28,0
1744,1,3,67,27120,3,13,7665,1994,2,28,0
1737,1,3,42,22110,3,13,7665,1994,2,28,0
1740,1,3,77,19697,3,13,7665,1994,2,28,0
1794,1,3,104,26423,3,13,7665,1994,2,28,0
1728,1,3,127,27447,3,13,7665,1994,2,28,0
1819,1,3,60,15003,3,13,7665,1994,2,28,0
1761,1,3,64,17806,3,13,7665,1994,2,28,0
1805,1,3,90,20958,3,13,7665,1994,2,28,0
1742,1,3,91,21558,3,13,7665,1994,2,28,0
1724,1,3,211,51519,3,13,7665,1994,2,28,0
1809,1,3,111,29377,3,13,7665,1994,2,28,0
1756,1,3,80,19662,3,13,7665,1994,2,28,0
1722,1,3,172,43189,3,13,7665,1994,2,28,0
1755,1,3,105,27486,3,13,7665,1994,2,28,0
1790,1,3,70,22701,3,13,7665,1994,2,28,0
1783,1,3,70,17545,3,13,7665,1994,2,28,0
2580,1,3,113,26854,3,13,7665,1994,2,28,0
2494,1,3,93,19511,3,13,7665,1994,2,28,0
2566,1,3,73,18985,3,13,7665,1994,2,28,0
2605,1,3,147,36691,3,13,7665,1994,2,28,0
2512,1,3,168,36204,3,13,7665,1994,2,28,0
2564,1,3,182,43436,3,13,7665,1994,2,28,0
2569,1,3,290,48909,3,13,7665,1994,2,28,0
2514,1,3,203,41796,3,13,7665,1994,2,28,0
2497,1,3,128,31149,3,13,7665,1994,2,28,0
2517,1,3,134,32171,3,13,7665,1994,2,28,0
2505,1,3,146,31158,3,13,7665,1994,2,28,0
2579,1,3,125,31244,3,13,7665,1994,2,28,0
2542,1,3,107,26524,3,13,7665,1994,2,28,0
2547,1,3,119,32070,3,13,7665,1994,2,28,0
2573,1,3,94,23195,3,13,7665,1994,2,28,0
2541,1,3,211,43067,3,13,7665,1994,2,28,0
2538,1,3,61,15010,3,13,7665,1994,2,28,0
2556,1,3,79,19303,3,13,7665,1994,2,28,0
2600,1,3,229,34721,3,13,7665,1994,2,28,0
2536,1,3,30,20268,3,13,7665,1994,2,28,0
2570,1,3,87,21951,3,13,7665,1994,2,28,0
2523,1,3,139,39168,3,13,7665,1994,2,28,0
2521,1,3,106,22704,3,13,7665,1994,2,28,0
2544,1,3,122,32260,3,13,7665,1994,2,28,0
2519,1,3,104,29277,3,13,7665,1994,2,28,0
2603,1,3,97,22626,3,13,7665,1994,2,28,0
2563,1,3,166,39176,3,13,7665,1994,2,28,0
4094,1,3,196,43682,3,13,7665,1994,2,28,0
4170,1,3,292,97763,3,13,7665,1994,2,28,0
4159,1,3,261,61215,3,13,7665,1994,2,28,0
4106,1,3,108,36703,3,13,7665,1994,2,28,0
4127,1,3,111,39364,3,13,7665,1994,2,28,0
4171,1,3,114,24667,3,13,7665,1994,2,28,0
4111,1,3,193,35421,3,13,7665,1994,2,28,0
4025,1,3,176,39386,3,13,7665,1994,2,28,0
4118,1,3,172,37317,3,13,7665,1994,2,28,0
4428,1,3,117,25997,3,13,7665,1994,2,28,0
4087,1,3,151,29760,3,13,7665,1994,2,28,0
4144,1,3,59,1587,3,13,7665,1994,2,28,0
4096,1,3,137,32012,3,13,7665,1994,2,28,0
4093,1,3,141,36663,3,13,7665,1994,2,28,0
4109,1,3,229,57763,3,13,7665,1994,2,28,0
4116,1,3,161,45098,3,13,7665,1994,2,28,0
4091,1,3,218,57965,3,13,7665,1994,2,28,0
4134,1,3,249,91892,3,13,7665,1994,2,28,0
4341,2,5,0,33375,2,13,7665,1994,2,28,0
4341,1,3,183,33376,3,13,7665,1994,2,28,0
4121,1,3,125,23339,3,13,7665,1994,2,28,0
4178,1,3,154,34493,3,13,7665,1994,2,28,0
4089,1,3,112,30393,3,13,7665,1994,2,28,0
4214,2,5,14,47702,6,13,7665,1994,2,28,0
4216,2,5,14,60026,6,13,7665,1994,2,28,0
4217,2,5,100,12459,6,13,7665,1994,2,28,0
4313,2,5,14,298,6,13,7665,1994,2,28,0
4301,2,5,14,26663,6,13,7665,1994,2,28,0
4311,2,5,14,28972,6,13,7665,1994,2,28,0
4304,2,5,14,22192,6,13,7665,1994,2,28,0
4302,2,5,14,31583,6,13,7665,1994,2,28,0
926,1,3,40,45769,3,13,7665,1994,2,28,0
597,1,3,160,42297,3,13,7665,1994,2,28,0
362,1,3,118,25407,3,13,7665,1994,2,28,0
666,1,3,214,41308,3,13,7665,1994,2,28,0
913,1,3,72,20613,3,13,7665,1994,2,28,0
692,1,3,238,59686,3,13,7665,1994,2,28,0
399,1,3,112,27290,3,13,7665,1994,2,28,0
412,1,3,105,28331,3,13,7665,1994,2,28,0
536,1,3,88,23279,3,13,7665,1994,2,28,0
525,1,3,81,22148,3,13,7665,1994,2,28,0
372,1,3,80,21625,3,13,7665,1994,2,28,0
514,1,3,114,28324,3,13,7665,1994,2,28,0
900,1,3,81,22894,3,13,7665,1994,2,28,0
413,1,3,232,34846,3,13,7665,1994,2,28,0
735,1,3,96,23165,3,13,7665,1994,2,28,0
577,1,3,121,31375,3,13,7665,1994,2,28,0
664,1,3,288,76123,3,13,7665,1994,2,28,0
498,1,3,166,42857,3,13,7665,1994,2,28,0
548,1,3,100,29843,3,13,7665,1994,2,28,0
1418,1,3,187,69727,3,13,7665,1994,2,28,0
1436,1,3,148,28202,3,13,7665,1994,2,28,0
1495,1,3,67,17122,3,13,7665,1994,2,28,0
1400,1,3,62,15630,3,13,7665,1994,2,28,0
1420,1,3,100,24433,3,13,7665,1994,2,28,0
1473,1,3,173,48276,3,13,7665,1994,2,28,0
1465,1,3,90,24508,3,13,7665,1994,2,28,0
1430,1,3,198,51066,3,13,7665,1994,2,28,0
1486,1,3,115,26668,3,13,7665,1994,2,28,0
1383,1,3,124,39252,3,13,7665,1994,2,28,0
1435,1,3,60,18618,3,13,7665,1994,2,28,0
1422,1,3,102,29443,3,13,7665,1994,2,28,0
1487,1,3,129,34844,3,13,7665,1994,2,28,0
1466,1,3,79,19547,3,13,7665,1994,2,28,0
1401,1,3,82,20171,3,13,7665,1994,2,28,0
1409,1,3,252,62544,3,13,7665,1994,2,28,0
1411,1,3,67,16874,3,13,7665,1994,2,28,0
1457,1,3,119,31283,3,13,7665,1994,2,28,0
1438,1,3,185,48556,3,13,7665,1994,2,28,0
1456,1,3,72,19656,3,13,7665,1994,2,28,0
1405,1,3,57,14235,3,13,7665,1994,2,28,0
1455,1,3,88,22542,3,13,7665,1994,2,28,0
1416,1,3,87,22251,3,13,7665,1994,2,28,0
2982,2,5,14,32048,6,13,7665,1994,2,28,0
2979,2,5,14,36878,6,13,7665,1994,2,28,0
3123,2,5,14,25931,6,13,7665,1994,2,28,0
3126,2,5,14,36349,6,13,7665,1994,2,28,0
3116,2,5,14,50010,6,13,7665,1994,2,28,0
3122,2,5,14,35933,6,13,7665,1994,2,28,0
3465,2,5,14,40814,6,13,7665,1994,2,28,0
3460,2,5,14,20577,6,13,7665,1994,2,28,0
4095,2,5,30,30607,6,13,7665,1994,2,28,0
4084,2,5,14,23291,6,13,7665,1994,2,28,0
4087,2,5,14,29745,6,13,7665,1994,2,28,0
4091,2,5,14,57951,6,13,7665,1994,2,28,0
4094,2,5,14,43668,6,13,7665,1994,2,28,0
143,2,5,14,28827,6,13,7665,1994,2,28,0
138,2,5,14,14440,6,13,7665,1994,2,28,0
150,2,5,14,27802,6,13,7665,1994,2,28,0
152,2,5,14,22043,6,13,7665,1994,2,28,0
153,2,5,14,24353,6,13,7665,1994,2,28,0
141,2,5,14,20100,6,13,7665,1994,2,28,0
155,2,5,14,26437,6,13,7665,1994,2,28,0
158,2,5,14,12474,6,13,7665,1994,2,28,0
162,2,5,14,37157,6,13,7665,1994,2,28,0
81,2,5,14,16194,6,13,7665,1994,2,28,0
73,2,5,14,36596,6,13,7665,1994,2,28,0
78,2,5,14,15910,6,13,7665,1994,2,28,0
96,2,5,14,15376,6,13,7665,1994,2,28,0
88,2,5,14,39406,6,13,7665,1994,2,28,0
106,2,5,14,24865,6,13,7665,1994,2,28,0
110,2,5,14,33431,6,13,7665,1994,2,28,0
114,2,5,14,14794,6,13,7665,1994,2,28,0
103,2,5,14,28624,6,13,7665,1994,2,28,0
108,2,5,14,15795,6,13,7665,1994,2,28,0
137,2,5,14,27800,6,13,7665,1994,2,28,0
126,2,5,14,24118,6,13,7665,1994,2,28,0
133,2,5,14,21644,6,13,7665,1994,2,28,0
119,2,5,14,28551,6,13,7665,1994,2,28,0
2915,2,5,14,14137,6,13,7665,1994,2,28,0
2902,2,5,14,25741,6,13,7665,1994,2,28,0
2899,2,5,14,16115,6,13,7665,1994,2,28,0
2905,2,5,14,31052,6,13,7665,1994,2,28,0
2914,2,5,14,16583,6,13,7665,1994,2,28,0
1628,2,5,14,21423,6,13,7665,1994,2,28,0
1614,2,5,14,14642,6,13,7665,1994,2,28,0
1616,2,5,14,64483,6,13,7665,1994,2,28,0
1620,2,5,14,33681,6,13,7665,1994,2,28,0
1803,2,5,14,30939,6,13,7665,1994,2,28,0
1794,2,5,14,26408,6,13,7665,1994,2,28,0
1798,2,5,14,23660,6,13,7665,1994,2,28,0
1799,2,5,14,14400,6,13,7665,1994,2,28,0
2081,2,5,14,21047,6,13,7665,1994,2,28,0
2092,2,5,14,26102,6,13,7665,1994,2,28,0
2083,2,5,14,41458,6,13,7665,1994,2,28,0
2094,2,5,14,15750,6,13,7665,1994,2,28,0
4097,2,5,14,17479,6,13,7665,1994,2,28,0
4109,2,5,30,57733,6,13,7665,1994,2,28,0
4096,2,5,14,31997,6,13,7665,1994,2,28,0
1465,2,5,14,24493,6,13,7665,1994,2,28,0
1460,2,5,100,20464,6,13,7665,1994,2,28,0
1457,2,5,30,31253,6,13,7665,1994,2,28,0
1456,2,5,14,19641,6,13,7665,1994,2,28,0
1455,2,5,14,22527,6,13,7665,1994,2,28,0
1536,2,5,14,23534,6,13,7665,1994,2,28,0
1529,2,5,14,38651,6,13,7665,1994,2,28,0
3594,2,5,14,37803,6,13,7665,1994,2,28,0
3590,2,5,14,39267,6,13,7665,1994,2,28,0
3596,2,5,14,42169,6,13,7665,1994,2,28,0
3597,2,5,14,50964,6,13,7665,1994,2,28,0
3595,2,5,14,70219,6,13,7665,1994,2,28,0
3601,2,5,14,21740,6,13,7665,1994,2,28,0
3812,2,5,14,20699,6,13,7665,1994,2,28,0
3802,2,5,14,34027,6,13,7665,1994,2,28,0
3801,2,5,14,32524,6,13,7665,1994,2,28,0
3802,2,5,6800,34042,7,13,7665,1994,2,28,0
4171,2,5,14,24653,6,13,7665,1994,2,28,0
4170,2,5,100,97663,6,13,7665,1994,2,28,0
4159,2,5,14,61200,6,13,7665,1994,2,28,0
4162,2,5,14,11202,6,13,7665,1994,2,28,0
886,1,3,63,15690,3,13,7665,1994,2,28,0
860,1,3,109,24073,3,13,7665,1994,2,28,0
889,1,3,121,30087,3,13,7665,1994,2,28,0
844,1,3,127,29483,3,13,7665,1994,2,28,0
825,1,3,128,34540,3,13,7665,1994,2,28,0
901,1,3,70,17183,3,13,7665,1994,2,28,0
845,1,3,82,20496,3,13,7665,1994,2,28,0
857,1,3,99,24417,3,13,7665,1994,2,28,0
865,1,3,108,26023,3,13,7665,1994,2,28,0
902,1,3,142,37812,3,13,7665,1994,2,28,0
822,1,3,109,35679,3,13,7665,1994,2,28,0
819,1,3,88,20995,3,13,7665,1994,2,28,0
841,1,3,114,33206,3,13,7665,1994,2,28,0
905,1,3,84,22307,3,13,7665,1994,2,28,0
850,1,3,62,15809,3,13,7665,1994,2,28,0
848,1,3,91,23269,3,13,7665,1994,2,28,0
888,1,3,109,26443,3,13,7665,1994,2,28,0
842,1,3,14,10706,3,13,7665,1994,2,28,0
907,1,3,188,35373,3,13,7665,1994,2,28,0
843,1,3,205,42930,3,13,7665,1994,2,28,0
887,1,3,102,25334,3,13,7665,1994,2,28,0
861,1,3,96,26578,3,13,7665,1994,2,28,0
855,1,3,177,93535,3,13,7665,1994,2,28,0
840,1,3,131,34461,3,13,7665,1994,2,28,0
883,1,3,196,40197,3,13,7665,1994,2,28,0
821,1,3,214,40805,3,13,7665,1994,2,28,0
820,1,3,190,43670,3,13,7665,1994,2,28,0
887,2,5,14,25319,6,13,7665,1994,2,28,0
883,2,5,14,40182,6,13,7665,1994,2,28,0
887,2,5,800,24519,7,13,7665,1994,2,28,0
886,2,5,14,15675,6,13,7665,1994,2,28,0
985,2,5,14,26008,6,13,7665,1994,2,28,0
985,0,5,8027,26022,7,13,7665,1994,2,28,0
972,2,5,14,25209,6,13,7665,1994,2,28,0
973,2,5,14,24379,6,13,7665,1994,2,28,0
972,2,5,1100,25224,7,13,7665,1994,2,28,0
977,2,5,14,46508,6,13,7665,1994,2,28,0
1084,2,5,14,58347,6,13,7665,1994,2,28,0
1080,2,5,30,71516,6,13,7665,1994,2,28,0
1094,2,5,14,61249,6,13,7665,1994,2,28,0
1080,2,5,20400,51116,7,13,7665,1994,2,28,0
1091,2,5,14,13978,6,13,7665,1994,2,28,0
1093,2,5,14,37207,6,13,7665,1994,2,28,0
1082,2,5,14,20111,6,13,7665,1994,2,28,0
1092,2,5,14,13521,6,13,7665,1994,2,28,0
2105,2,5,14,21108,6,13,7665,1994,2,28,0
2112,2,5,14,20389,6,13,7665,1994,2,28,0
2111,2,5,14,18617,6,13,7665,1994,2,28,0
2108,2,5,14,21151,6,13,7665,1994,2,28,0
2114,2,5,14,29201,6,13,7665,1994,2,28,0
774,2,5,14,34360,6,13,7665,1994,2,28,0
777,2,5,14,84030,6,13,7665,1994,2,28,0
776,2,5,14,12768,6,13,7665,1994,2,28,0
790,2,5,14,60293,6,13,7665,1994,2,28,0
796,2,5,14,41016,6,13,7665,1994,2,28,0
3489,2,5,14,43565,6,13,7665,1994,2,28,0
3485,2,5,14,19235,6,13,7665,1994,2,28,0
3490,2,5,14,40061,6,13,7665,1994,2,28,0
3497,2,5,14,21616,6,13,7665,1994,2,28,0
3498,2,5,14,43159,6,13,7665,1994,2,28,0
3493,2,5,14,16871,6,13,7665,1994,2,28,0
4188,1,3,66,2329,3,13,7665,1994,2,28,0
4092,1,3,212,51726,3,13,7665,1994,2,28,0
4250,1,3,70,3674,3,13,7665,1994,2,28,0
4231,1,3,98,33867,3,13,7665,1994,2,28,0
4076,2,5,6,11239,2,13,7665,1994,2,28,0
4076,1,3,1,11246,3,13,7665,1994,2,28,0
4189,1,3,105,27591,3,13,7665,1994,2,28,0
4128,1,3,155,26139,3,13,7665,1994,2,28,0
4250,2,5,4,3664,2,13,7665,1994,2,28,0
4217,1,3,8,12559,3,13,7665,1994,2,28,0
4179,1,3,296,50392,3,13,7665,1994,2,28,0
4341,1,3,182,33192,3,13,7665,1994,2,28,0
4313,1,3,50,313,3,13,7665,1994,2,28,0
4313,2,5,0,313,2,13,7665,1994,2,28,0
4341,2,5,0,33375,2,13,7665,1994,2,28,0
4301,2,5,4,26678,2,13,7665,1994,2,28,0
4162,2,5,31,11171,2,13,7665,1994,2,28,0
4079,1,3,79,21818,3,13,7665,1994,2,28,0
4057,1,3,46,25253,3,13,7665,1994,2,28,0
4153,1,3,57,-476,3,13,7665,1994,2,28,0
4162,1,3,1,11217,3,13,7665,1994,2,28,0
4095,1,3,71,30637,3,13,7665,1994,2,28,0
4301,1,3,91,26599,3,13,7665,1994,2,28,0
4329,1,3,226,79481,3,13,7665,1994,2,28,0
4149,1,3,174,45751,3,13,7665,1994,2,28,0
4302,1,3,167,31439,3,13,7665,1994,2,28,0
4153,2,5,1,-492,2,13,7665,1994,2,28,0
4097,1,3,51,17494,3,13,7665,1994,2,28,0
4071,1,3,66,18421,3,13,7665,1994,2,28,0
4257,1,3,262,68737,3,13,7665,1994,2,28,0
4302,2,5,4,31579,2,13,7665,1994,2,28,0
4054,1,3,53,17872,3,13,7665,1994,2,28,0
4084,1,3,70,23306,3,13,7665,1994,2,28,0
4291,1,3,239,63464,3,13,7665,1994,2,28,0
4180,1,3,141,43603,3,13,7665,1994,2,28,0
4138,1,3,315,93174,3,13,7665,1994,2,28,0
4112,1,3,63,14584,3,13,7665,1994,2,28,0
4089,1,3,112,30506,3,13,7665,1994,2,28,0
4146,1,3,154,35560,3,13,7665,1994,2,28,0
4362,1,3,153,34505,3,13,7665,1994,2,28,0
4381,1,3,157,35720,3,13,7665,1994,2,28,0
4415,1,3,118,30999,3,13,7665,1994,2,28,0
4412,2,5,1,-2284,2,13,7665,1994,2,28,0
4412,1,3,28,-2283,3,13,7665,1994,2,28,0
4384,1,3,178,35549,3,13,7665,1994,2,28,0
4370,1,3,174,24280,3,13,7665,1994,2,28,0
4339,1,3,51,15531,3,13,7665,1994,2,28,0
4398,1,3,308,76356,3,13,7665,1994,2,28,0
4341,2,5,0,33375,2,13,7665,1994,2,28,0
4367,1,3,99,26104,3,13,7665,1994,2,28,0
4349,1,3,341,92847,3,13,7665,1994,2,28,0
4400,1,3,256,53405,3,13,7665,1994,2,28,0
4341,1,3,177,33010,3,13,7665,1994,2,28,0
4373,2,5,10,26829,2,13,7665,1994,2,28,0
4334,1,3,55,22606,3,13,7665,1994,2,28,0
4373,1,3,69,26766,3,13,7665,1994,2,28,0
4408,1,3,146,31865,3,13,7665,1994,2,28,0
4344,1,3,124,25096,3,13,7665,1994,2,28,0
4385,1,3,245,76704,3,13,7665,1994,2,28,0
4374,1,3,62,22871,3,13,7665,1994,2,28,0
4420,1,3,99,24518,3,13,7665,1994,2,28,0
4382,1,3,165,38779,3,13,7665,1994,2,28,0
4393,1,3,317,52048,3,13,7665,1994,2,28,0
4338,1,3,308,90854,3,13,7665,1994,2,28,0
1332,1,3,110,27713,3,13,7665,1994,2,28,0
1379,1,3,142,23852,3,13,7665,1994,2,28,0
1313,1,3,21,17312,3,13,7665,1994,2,28,0
1305,1,3,66,16536,3,13,7665,1994,2,28,0
1323,1,3,196,40064,3,13,7665,1994,2,28,0
1341,1,3,112,27289,3,13,7665,1994,2,28,0
1266,1,3,108,33079,3,13,7665,1994,2,28,0
1340,1,3,104,24435,3,13,7665,1994,2,28,0
1272,1,3,87,26139,3,13,7665,1994,2,28,0
1339,1,3,248,56530,3,13,7665,1994,2,28,0
1334,1,3,142,26560,3,13,7665,1994,2,28,0
1298,1,3,92,25168,3,13,7665,1994,2,28,0
1310,1,3,218,43444,3,13,7665,1994,2,28,0
1350,1,3,61,15856,3,13,7665,1994,2,28,0
1331,1,3,82,20534,3,13,7665,1994,2,28,0
1328,1,3,88,17124,3,13,7665,1994,2,28,0
1366,1,3,119,26966,3,13,7665,1994,2,28,0
1353,1,3,88,22326,3,13,7665,1994,2,28,0
1271,1,3,98,24352,3,13,7665,1994,2,28,0
1377,1,3,92,23104,3,13,7665,1994,2,28,0
1314,1,3,55,13805,3,13,7665,1994,2,28,0
1375,1,3,91,23524,3,13,7665,1994,2,28,0
1356,1,3,65,14094,3,13,7665,1994,2,28,0
1368,1,3,152,30818,3,13,7665,1994,2,28,0
1278,1,3,189,47654,3,13,7665,1994,2,28,0
3253,2,5,14,25406,6,13,7665,1994,2,28,0
3264,2,5,14,14542,6,13,7665,1994,2,28,0
3438,2,5,14,38496,6,13,7665,1994,2,28,0
3433,2,5,14,18002,6,13,7665,1994,2,28,0
3447,2,5,14,23455,6,13,7665,1994,2,28,0
3821,2,5,14,50544,6,13,7665,1994,2,28,0
3822,2,5,14,41609,6,13,7665,1994,2,28,0
3830,2,5,14,29641,6,13,7665,1994,2,28,0
3816,2,5,14,37707,6,13,7665,1994,2,28,0
3813,2,5,14,38526,6,13,7665,1994,2,28,0
4441,2,5,14,61660,6,13,7665,1994,2,28,0
4449,2,5,30,15283,6,13,7665,1994,2,28,0
462,1,2,5300,19758,7,13,7665,1994,2,28,0
455,2,5,14,31761,6,13,7665,1994,2,28,0
462,2,5,100,19731,6,13,7665,1994,2,28,0
561,2,5,14,30083,6,13,7665,1994,2,28,0
574,2,5,14,13507,6,13,7665,1994,2,28,0
1103,2,5,14,27385,6,13,7665,1994,2,28,0
1107,2,5,14,20186,6,13,7665,1994,2,28,0
1098,2,5,14,17452,6,13,7665,1994,2,28,0
1110,2,5,14,28653,6,13,7665,1994,2,28,0
423,2,5,14,19751,6,13,7665,1994,2,28,0
415,2,5,14,16845,6,13,7665,1994,2,28,0
426,2,5,14,25917,6,13,7665,1994,2,28,0
425,2,5,30,21616,6,13,7665,1994,2,28,0
435,2,5,14,47436,6,13,7665,1994,2,28,0
443,2,5,14,21238,6,13,7665,1994,2,28,0
439,2,5,14,22475,6,13,7665,1994,2,28,0
445,2,5,14,36553,6,13,7665,1994,2,28,0
3160,2,5,14,65799,6,13,7665,1994,2,28,0
3164,2,5,14,29354,6,13,7665,1994,2,28,0
3148,2,5,14,19439,6,13,7665,1994,2,28,0
3153,2,5,14,33720,6,13,7665,1994,2,28,0
3156,2,5,14,26171,6,13,7665,1994,2,28,0
1959,2,5,14,95668,6,13,7665,1994,2,28,0
2182,2,5,19600,43905,7,13,7665,1994,2,28,0
2182,2,5,14,63505,6,13,7665,1994,2,28,0
2186,2,5,14,43899,6,13,7665,1994,2,28,0
2177,2,5,14,28553,6,13,7665,1994,2,28,0
2517,2,5,14,32157,6,13,7665,1994,2,28,0
2514,2,5,14,41782,6,13,7665,1994,2,28,0
2519,2,5,14,29262,6,13,7665,1994,2,28,0
2512,2,5,14,36189,6,13,7665,1994,2,28,0
4462,2,5,30,30158,6,13,7665,1994,2,28,0
4464,2,5,14,40472,6,13,7665,1994,2,28,0
1744,2,5,14,27105,6,13,7665,1994,2,28,0
1742,2,5,14,21544,6,13,7665,1994,2,28,0
1747,2,5,14,33807,6,13,7665,1994,2,28,0
1740,2,5,14,19682,6,13,7665,1994,2,28,0
1743,2,5,14,23465,6,13,7665,1994,2,28,0
1849,2,5,14,44226,6,13,7665,1994,2,28,0
1843,2,5,14,17715,6,13,7665,1994,2,28,0
3978,2,5,14,6834,6,13,7665,1994,2,28,0
3965,2,5,14,27819,6,13,7665,1994,2,28,0
4144,2,5,30,1557,6,13,7665,1994,2,28,0
4153,2,5,14,-491,6,13,7665,1994,2,28,0
4146,2,5,30,35530,6,13,7665,1994,2,28,0
985,1,3,117,34049,3,13,7665,1994,2,28,0
1304,1,3,95,25488,3,13,7665,1994,2,28,0
1164,1,3,109,30397,3,13,7665,1994,2,28,0
1094,1,3,248,61264,3,13,7665,1994,2,28,0
1441,1,3,159,35215,3,13,7665,1994,2,28,0
1004,1,3,112,28826,3,13,7665,1994,2,28,0
1122,1,3,145,35555,3,13,7665,1994,2,28,0
1628,1,3,80,21438,3,13,7665,1994,2,28,0
1175,1,3,107,27497,3,13,7665,1994,2,28,0
1701,1,3,33,14239,3,13,7665,1994,2,28,0
1268,1,3,91,23401,3,13,7665,1994,2,28,0
1029,1,3,83,23487,3,13,7665,1994,2,28,0
1566,1,3,130,27539,3,13,7665,1994,2,28,0
1609,1,3,284,38980,3,13,7665,1994,2,28,0
1546,1,3,24,16572,3,13,7665,1994,2,28,0
977,1,3,193,46522,3,13,7665,1994,2,28,0
1108,1,3,136,30644,3,13,7665,1994,2,28,0
1681,1,3,86,24814,3,13,7665,1994,2,28,0
1239,1,3,133,34386,3,13,7665,1994,2,28,0
1468,1,3,250,63237,3,13,7665,1994,2,28,0
1017,1,3,89,22921,3,13,7665,1994,2,28,0
1103,1,3,101,27400,3,13,7665,1994,2,28,0
3556,1,3,130,26192,3,13,7665,1994,2,28,0
3551,1,3,188,39864,3,13,7665,1994,2,28,0
3596,1,3,173,42183,3,13,7665,1994,2,28,0
3590,1,3,192,39282,3,13,7665,1994,2,28,0
3601,1,3,87,21755,3,13,7665,1994,2,28,0
3518,1,3,97,24189,3,13,7665,1994,2,28,0
3559,1,3,57,13450,3,13,7665,1994,2,28,0
3571,1,3,117,34902,3,13,7665,1994,2,28,0
3587,1,3,212,55412,3,13,7665,1994,2,28,0
3526,1,3,177,31521,3,13,7665,1994,2,28,0
3617,1,3,175,46218,3,13,7665,1994,2,28,0
3605,1,3,106,26162,3,13,7665,1994,2,28,0
3533,1,3,69,17782,3,13,7665,1994,2,28,0
3580,1,3,304,52278,3,13,7665,1994,2,28,0
3562,1,3,178,42137,3,13,7665,1994,2,28,0
3594,1,3,159,37818,3,13,7665,1994,2,28,0
3584,1,3,95,22822,3,13,7665,1994,2,28,0
1266,2,5,14,33064,6,13,7665,1994,2,28,0
1271,2,5,800,23552,7,13,7665,1994,2,28,0
1268,2,5,14,23386,6,13,7665,1994,2,28,0
1272,2,5,14,26124,6,13,7665,1994,2,28,0
1271,2,5,14,23537,6,13,7665,1994,2,28,0
1379,2,5,30,23822,6,13,7665,1994,2,28,0
1724,2,5,14,51505,6,13,7665,1994,2,28,0
1728,2,5,14,27432,6,13,7665,1994,2,28,0
1735,2,5,14,23980,6,13,7665,1994,2,28,0
1729,2,5,14,22269,6,13,7665,1994,2,28,0
2521,2,5,14,22690,6,13,7665,1994,2,28,0
2537,2,5,14,59422,6,13,7665,1994,2,28,0
2523,2,5,14,39154,6,13,7665,1994,2,28,0
1121,2,5,14,14147,6,13,7665,1994,2,28,0
1122,2,5,14,35540,6,13,7665,1994,2,28,0
1131,2,5,14,14630,6,13,7665,1994,2,28,0
1138,2,5,14,27094,6,13,7665,1994,2,28,0
1141,2,5,14,46999,6,13,7665,1994,2,28,0
1142,2,5,14,28850,6,13,7665,1994,2,28,0
3866,2,5,2100,24378,7,13,7665,1994,2,28,0
3863,2,5,14,60211,6,13,7665,1994,2,28,0
3861,2,5,14,45063,6,13,7665,1994,2,28,0
3866,2,5,14,24363,6,13,7665,1994,2,28,0
2797,2,5,14,19715,6,13,7665,1994,2,28,0
2799,2,5,14,17068,6,13,7665,1994,2,28,0
2791,2,5,6000,46959,7,13,7665,1994,2,28,0
2791,2,5,14,46945,6,13,7665,1994,2,28,0
2792,2,5,14,26239,6,13,7665,1994,2,28,0
2791,2,5,25100,52959,7,13,7665,1994,2,28,0
3144,2,5,14,32896,6,13,7665,1994,2,28,0
3136,2,5,14,35044,6,13,7665,1994,2,28,0
